133,sr:competitor:59131,1,0,8420,23,2,ATP,2026,4,men
134,sr:competitor:108099,2,0,8270,24,2,ATP,2026,4,men
135,sr:competitor:14898,3,0,7870,22,2,ATP,2026,4,men
136,sr:competitor:637970,3,0,7870,22,2,ATP,2026,4,men
137,sr:competitor:16160,5,0,7115,18,2,ATP,2026,4,men
138,sr:competitor:15568,6,0,7025,15,2,ATP,2026,4,men
139,sr:competitor:49363,7,0,6770,21,2,ATP,2026,4,men
140,sr:competitor:51836,7,0,6770,21,2,ATP,2026,4,men
141,sr:competitor:53785,9,0,6580,26,2,ATP,2026,4,men
142,sr:competitor:74173,10,0,6490,22,2,ATP,2026,4,men
143,sr:competitor:36593,11,0,4940,20,2,ATP,2026,4,men
144,sr:competitor:52293,11,0,4940,20,2,ATP,2026,4,men
145,sr:competitor:15310,13,0,4210,25,2,ATP,2026,4,men
146,sr:competitor:95801,14,0,4210,27,2,ATP,2026,4,men
147,sr:competitor:52065,15,0,3830,31,2,ATP,2026,4,men
148,sr:competitor:23899,16,0,3830,33,2,ATP,2026,4,men
149,sr:competitor:14835,17,0,3530,23,2,ATP,2026,4,men
150,sr:competitor:52202,18,0,3450,27,2,ATP,2026,4,men
151,sr:competitor:127646,19,0,3265,32,2,ATP,2026,4,men
152,sr:competitor:16608,20,0,3100,25,2,ATP,2026,4,men
153,sr:competitor:70348,21,1,2855,27,2,ATP,2026,4,men
154,sr:competitor:22967,22,-1,2820,28,2,ATP,2026,4,men
155,sr:competitor:78793,23,0,2760,34,2,ATP,2026,4,men
156,sr:competitor:121182,24,0,2620,30,2,ATP,2026,4,men
157,sr:competitor:38181,25,0,2490,24,2,ATP,2026,4,men
158,sr:competitor:52951,26,0,2441,27,2,ATP,2026,4,men
159,sr:competitor:106559,27,0,2390,39,2,ATP,2026,4,men
160,sr:competitor:838776,28,0,2365,30,2,ATP,2026,4,men
161,sr:competitor:106349,29,0,2355,35,2,ATP,2026,4,men
162,sr:competitor:47295,30,0,2325,35,2,ATP,2026,4,men
163,sr:competitor:14553,31,0,2285,25,2,ATP,2026,4,men
164,sr:competitor:16151,32,0,2280,20,2,ATP,2026,4,men
165,sr:competitor:112805,33,0,2250,30,2,ATP,2026,4,men
166,sr:competitor:15548,34,2,2220,22,2,ATP,2026,4,men
167,sr:competitor:230186,35,-1,2220,28,2,ATP,2026,4,men
168,sr:competitor:66864,36,-1,2215,28,2,ATP,2026,4,men
169,sr:competitor:393598,37,0,2142,27,2,ATP,2026,4,men
170,sr:competitor:206889,38,0,2065,33,2,ATP,2026,4,men
171,sr:competitor:114831,39,4,2010,32,2,ATP,2026,4,men
172,sr:competitor:16823,40,-1,2005,32,2,ATP,2026,4,men
173,sr:competitor:62410,41,-1,1965,25,2,ATP,2026,4,men
174,sr:competitor:17038,42,-1,1937,25,2,ATP,2026,4,men
175,sr:competitor:76263,43,-1,1935,31,2,ATP,2026,4,men
176,sr:competitor:41475,44,0,1916,29,2,ATP,2026,4,men
177,sr:competitor:112969,45,0,1900,33,2,ATP,2026,4,men
178,sr:competitor:936355,45,0,1900,33,2,ATP,2026,4,men
179,sr:competitor:231090,47,6,1900,41,2,ATP,2026,4,men
180,sr:competitor:15305,48,-1,1895,33,2,ATP,2026,4,men
181,sr:competitor:231188,49,-1,1890,34,2,ATP,2026,4,men
182,sr:competitor:81059,50,-1,1870,28,2,ATP,2026,4,men
183,sr:competitor:56629,51,-1,1800,27,2,ATP,2026,4,men
184,sr:competitor:59324,52,-1,1755,24,2,ATP,2026,4,men
185,sr:competitor:25189,53,-1,1750,30,2,ATP,2026,4,men
186,sr:competitor:16042,54,1,1680,29,2,ATP,2026,4,men
187,sr:competitor:16124,55,-1,1680,31,2,ATP,2026,4,men
188,sr:competitor:152900,56,1,1585,27,2,ATP,2026,4,men
189,sr:competitor:204781,57,-1,1585,28,2,ATP,2026,4,men
190,sr:competitor:299130,58,0,1555,14,2,ATP,2026,4,men
191,sr:competitor:111195,59,0,1536,34,2,ATP,2026,4,men
192,sr:competitor:47966,60,6,1535,31,2,ATP,2026,4,men
193,sr:competitor:234044,61,-1,1465,35,2,ATP,2026,4,men
194,sr:competitor:234124,62,-1,1445,31,2,ATP,2026,4,men
195,sr:competitor:45105,63,-1,1400,31,2,ATP,2026,4,men
196,sr:competitor:15307,64,-1,1380,23,2,ATP,2026,4,men
197,sr:competitor:87690,65,-1,1375,12,2,ATP,2026,4,men
198,sr:competitor:44553,66,-1,1357,15,2,ATP,2026,4,men
199,sr:competitor:104917,67,0,1310,33,2,ATP,2026,4,men
200,sr:competitor:287215,68,0,1255,35,2,ATP,2026,4,men
201,sr:competitor:16409,69,0,1227,22,2,ATP,2026,4,men
202,sr:competitor:204495,70,3,1200,26,2,ATP,2026,4,men
203,sr:competitor:147104,71,-1,1200,33,2,ATP,2026,4,men
204,sr:competitor:256001,72,-1,1193,36,2,ATP,2026,4,men
205,sr:competitor:49306,73,-1,1186,33,2,ATP,2026,4,men
206,sr:competitor:1020797,74,0,1161,30,2,ATP,2026,4,men
207,sr:competitor:871495,75,0,1155,13,2,ATP,2026,4,men
208,sr:competitor:104847,76,0,1145,9,2,ATP,2026,4,men
209,sr:competitor:52263,77,0,1143,30,2,ATP,2026,4,men
210,sr:competitor:108755,78,0,1141,30,2,ATP,2026,4,men
211,sr:competitor:16198,79,0,1126,25,2,ATP,2026,4,men
212,sr:competitor:16573,80,0,1121,30,2,ATP,2026,4,men
213,sr:competitor:16992,81,0,1118,29,2,ATP,2026,4,men
214,sr:competitor:52244,82,0,1111,30,2,ATP,2026,4,men
215,sr:competitor:243522,83,0,1057,27,2,ATP,2026,4,men
216,sr:competitor:15588,84,0,1033,28,2,ATP,2026,4,men
217,sr:competitor:359602,85,0,1030,5,2,ATP,2026,4,men
218,sr:competitor:48646,86,0,1015,34,2,ATP,2026,4,men
219,sr:competitor:280601,87,0,1009,28,2,ATP,2026,4,men
220,sr:competitor:973963,88,1,961,34,2,ATP,2026,4,men
221,sr:competitor:209202,89,3,951,37,2,ATP,2026,4,men
222,sr:competitor:263865,90,3,947,34,2,ATP,2026,4,men
223,sr:competitor:47834,91,-3,945,19,2,ATP,2026,4,men
224,sr:competitor:297448,92,-2,936,36,2,ATP,2026,4,men
225,sr:competitor:125006,93,-2,925,12,2,ATP,2026,4,men
226,sr:competitor:918463,94,0,913,26,2,ATP,2026,4,men
227,sr:competitor:548169,95,0,911,28,2,ATP,2026,4,men
228,sr:competitor:450383,96,0,873,34,2,ATP,2026,4,men
229,sr:competitor:121032,97,0,862,36,2,ATP,2026,4,men
230,sr:competitor:77223,98,0,840,15,2,ATP,2026,4,men
231,sr:competitor:300540,99,3,830,14,2,ATP,2026,4,men
232,sr:competitor:422955,100,0,829,37,2,ATP,2026,4,men
233,sr:competitor:95923,101,-2,826,37,2,ATP,2026,4,men
234,sr:competitor:98413,102,-1,812,29,2,ATP,2026,4,men
235,sr:competitor:203681,103,0,800,9,2,ATP,2026,4,men
236,sr:competitor:25021,104,8,795,35,2,ATP,2026,4,men
237,sr:competitor:110707,105,-1,788,36,2,ATP,2026,4,men
238,sr:competitor:157396,106,-1,786,31,2,ATP,2026,4,men
239,sr:competitor:297502,107,-1,783,36,2,ATP,2026,4,men
240,sr:competitor:25458,108,-1,782,36,2,ATP,2026,4,men
241,sr:competitor:81763,109,-1,780,28,2,ATP,2026,4,men
242,sr:competitor:53759,110,-1,779,35,2,ATP,2026,4,men
243,sr:competitor:90798,111,-1,777,8,2,ATP,2026,4,men
244,sr:competitor:126356,112,-1,775,8,2,ATP,2026,4,men
245,sr:competitor:295508,113,0,769,26,2,ATP,2026,4,men
246,sr:competitor:37637,114,0,725,38,2,ATP,2026,4,men
247,sr:competitor:380004,115,0,722,27,2,ATP,2026,4,men
248,sr:competitor:808628,116,0,720,10,2,ATP,2026,4,men
249,sr:competitor:16275,117,0,720,17,2,ATP,2026,4,men
250,sr:competitor:240880,118,0,707,36,2,ATP,2026,4,men
251,sr:competitor:55989,119,0,704,32,2,ATP,2026,4,men
252,sr:competitor:92845,120,0,701,38,2,ATP,2026,4,men
253,sr:competitor:77653,121,0,672,36,2,ATP,2026,4,men
254,sr:competitor:111607,122,0,671,32,2,ATP,2026,4,men
255,sr:competitor:163538,123,0,670,36,2,ATP,2026,4,men
256,sr:competitor:55745,124,5,666,40,2,ATP,2026,4,men
257,sr:competitor:16854,125,-1,657,35,2,ATP,2026,4,men
258,sr:competitor:90110,126,-1,653,29,2,ATP,2026,4,men
259,sr:competitor:210736,127,-1,647,29,2,ATP,2026,4,men
260,sr:competitor:98981,128,2,643,39,2,ATP,2026,4,men
261,sr:competitor:99377,129,6,642,27,2,ATP,2026,4,men
262,sr:competitor:614090,130,-3,639,29,2,ATP,2026,4,men
263,sr:competitor:223868,131,-3,638,32,2,ATP,2026,4,men
264,sr:competitor:296270,132,-1,625,33,2,ATP,2026,4,men
265,sr:competitor:113889,133,-1,616,33,2,ATP,2026,4,men
266,sr:competitor:180104,134,7,615,30,2,ATP,2026,4,men
267,sr:competitor:161220,135,4,615,31,2,ATP,2026,4,men
268,sr:competitor:390480,136,-3,606,30,2,ATP,2026,4,men
269,sr:competitor:124708,137,1,606,31,2,ATP,2026,4,men
270,sr:competitor:122368,138,-4,600,11,2,ATP,2026,4,men
271,sr:competitor:146040,139,-3,591,16,2,ATP,2026,4,men
272,sr:competitor:128552,140,-3,590,5,2,ATP,2026,4,men
273,sr:competitor:145008,141,1,589,27,2,ATP,2026,4,men
274,sr:competitor:731833,142,-2,588,36,2,ATP,2026,4,men
275,sr:competitor:534043,143,11,585,16,2,ATP,2026,4,men
276,sr:competitor:145936,144,1,576,30,2,ATP,2026,4,men
277,sr:competitor:54609,145,-2,573,36,2,ATP,2026,4,men
278,sr:competitor:126622,146,-2,569,34,2,ATP,2026,4,men
279,sr:competitor:628218,147,-1,557,30,2,ATP,2026,4,men
280,sr:competitor:59700,148,2,557,31,2,ATP,2026,4,men
281,sr:competitor:72420,149,-2,557,34,2,ATP,2026,4,men
282,sr:competitor:322589,150,-2,556,36,2,ATP,2026,4,men
283,sr:competitor:220588,151,-2,553,27,2,ATP,2026,4,men
284,sr:competitor:77011,152,-1,547,35,2,ATP,2026,4,men
285,sr:competitor:305776,153,-1,544,21,2,ATP,2026,4,men
286,sr:competitor:90080,154,-1,540,9,2,ATP,2026,4,men
287,sr:competitor:310972,155,0,538,34,2,ATP,2026,4,men
288,sr:competitor:628034,156,0,527,17,2,ATP,2026,4,men
289,sr:competitor:94485,157,0,520,5,2,ATP,2026,4,men
290,sr:competitor:141882,158,0,519,26,2,ATP,2026,4,men
291,sr:competitor:220590,159,0,519,32,2,ATP,2026,4,men
292,sr:competitor:73572,160,5,514,28,2,ATP,2026,4,men
293,sr:competitor:58877,161,-1,507,36,2,ATP,2026,4,men
294,sr:competitor:44637,162,-1,503,30,2,ATP,2026,4,men
295,sr:competitor:85877,163,0,502,26,2,ATP,2026,4,men
296,sr:competitor:112061,164,-2,500,38,2,ATP,2026,4,men
297,sr:competitor:1015089,165,-1,489,18,2,ATP,2026,4,men
298,sr:competitor:405969,166,0,474,15,2,ATP,2026,4,men
299,sr:competitor:42151,167,2,474,26,2,ATP,2026,4,men
300,sr:competitor:272245,168,-1,470,29,2,ATP,2026,4,men
301,sr:competitor:52260,169,-1,469,38,2,ATP,2026,4,men
302,sr:competitor:723013,170,6,466,23,2,ATP,2026,4,men
303,sr:competitor:100069,171,-1,462,17,2,ATP,2026,4,men
304,sr:competitor:113221,172,-1,460,28,2,ATP,2026,4,men
305,sr:competitor:163540,173,-1,453,32,2,ATP,2026,4,men
306,sr:competitor:339377,174,-1,450,5,2,ATP,2026,4,men
307,sr:competitor:106755,175,-1,450,8,2,ATP,2026,4,men
308,sr:competitor:233144,176,-1,449,29,2,ATP,2026,4,men
309,sr:competitor:58989,177,0,445,30,2,ATP,2026,4,men
310,sr:competitor:853643,178,0,445,33,2,ATP,2026,4,men
311,sr:competitor:43319,179,0,433,20,2,ATP,2026,4,men
312,sr:competitor:396126,180,0,433,28,2,ATP,2026,4,men
313,sr:competitor:102339,181,0,430,5,2,ATP,2026,4,men
314,sr:competitor:132558,182,0,430,20,2,ATP,2026,4,men
315,sr:competitor:76361,183,0,428,18,2,ATP,2026,4,men
316,sr:competitor:272273,184,0,422,31,2,ATP,2026,4,men
317,sr:competitor:84671,185,0,418,31,2,ATP,2026,4,men
318,sr:competitor:106395,186,0,417,31,2,ATP,2026,4,men
319,sr:competitor:739643,187,2,417,34,2,ATP,2026,4,men
320,sr:competitor:60920,188,-1,416,31,2,ATP,2026,4,men
321,sr:competitor:873679,189,8,415,26,2,ATP,2026,4,men
322,sr:competitor:348308,190,5,411,24,2,ATP,2026,4,men
323,sr:competitor:880089,191,-3,411,35,2,ATP,2026,4,men
324,sr:competitor:38180,192,-2,408,13,2,ATP,2026,4,men
325,sr:competitor:154490,193,-2,408,33,2,ATP,2026,4,men
326,sr:competitor:60614,194,-2,401,36,2,ATP,2026,4,men
327,sr:competitor:809324,195,-2,396,20,2,ATP,2026,4,men
328,sr:competitor:185434,196,-2,396,30,2,ATP,2026,4,men
329,sr:competitor:227358,197,-1,390,10,2,ATP,2026,4,men
330,sr:competitor:505542,198,0,388,26,2,ATP,2026,4,men
331,sr:competitor:161448,199,7,373,33,2,ATP,2026,4,men
332,sr:competitor:289021,200,-1,368,29,2,ATP,2026,4,men
333,sr:competitor:294300,201,-1,360,8,2,ATP,2026,4,men
334,sr:competitor:95939,202,3,359,28,2,ATP,2026,4,men
335,sr:competitor:437794,203,-2,356,22,2,ATP,2026,4,men
336,sr:competitor:938667,204,-2,355,6,2,ATP,2026,4,men
337,sr:competitor:405977,205,-2,355,8,2,ATP,2026,4,men
338,sr:competitor:111609,206,-2,353,25,2,ATP,2026,4,men
339,sr:competitor:283759,207,5,351,20,2,ATP,2026,4,men
340,sr:competitor:103625,208,-1,349,24,2,ATP,2026,4,men
341,sr:competitor:251091,209,-1,346,18,2,ATP,2026,4,men
342,sr:competitor:55293,210,-1,345,27,2,ATP,2026,4,men
343,sr:competitor:250231,211,-1,344,17,2,ATP,2026,4,men
344,sr:competitor:1025093,212,-1,343,30,2,ATP,2026,4,men
345,sr:competitor:53483,213,0,336,18,2,ATP,2026,4,men
346,sr:competitor:263917,214,0,333,15,2,ATP,2026,4,men
347,sr:competitor:207777,215,0,332,24,2,ATP,2026,4,men
348,sr:competitor:208123,216,0,330,30,2,ATP,2026,4,men
349,sr:competitor:927343,217,0,329,19,2,ATP,2026,4,men
350,sr:competitor:407791,218,0,328,30,2,ATP,2026,4,men
351,sr:competitor:193912,219,0,322,29,2,ATP,2026,4,men
352,sr:competitor:115239,220,0,321,24,2,ATP,2026,4,men
353,sr:competitor:195458,221,0,318,20,2,ATP,2026,4,men
354,sr:competitor:660427,222,12,317,18,2,ATP,2026,4,men
355,sr:competitor:378220,223,7,316,24,2,ATP,2026,4,men
356,sr:competitor:392066,224,-2,315,4,2,ATP,2026,4,men
357,sr:competitor:16043,225,-2,312,18,2,ATP,2026,4,men
358,sr:competitor:221556,226,7,311,24,2,ATP,2026,4,men
359,sr:competitor:686911,227,-3,309,13,2,ATP,2026,4,men
360,sr:competitor:197678,228,-3,307,21,2,ATP,2026,4,men
361,sr:competitor:457059,229,-3,306,19,2,ATP,2026,4,men
362,sr:competitor:216502,230,13,306,24,2,ATP,2026,4,men
363,sr:competitor:229024,231,-4,303,13,2,ATP,2026,4,men
364,sr:competitor:202735,232,-4,301,32,2,ATP,2026,4,men
365,sr:competitor:78387,233,-4,299,17,2,ATP,2026,4,men
366,sr:competitor:130398,234,-3,295,6,2,ATP,2026,4,men
367,sr:competitor:287543,235,-3,294,18,2,ATP,2026,4,men
368,sr:competitor:682903,236,-1,289,19,2,ATP,2026,4,men
369,sr:competitor:353586,237,8,289,25,2,ATP,2026,4,men
370,sr:competitor:645442,238,-1,287,34,2,ATP,2026,4,men
371,sr:competitor:565070,239,-3,286,10,2,ATP,2026,4,men
372,sr:competitor:48225,240,20,283,26,2,ATP,2026,4,men
373,sr:competitor:181384,241,-3,282,28,2,ATP,2026,4,men
374,sr:competitor:564952,242,-3,281,19,2,ATP,2026,4,men
375,sr:competitor:497320,243,-3,280,24,2,ATP,2026,4,men
376,sr:competitor:79223,244,-3,278,28,2,ATP,2026,4,men
377,sr:competitor:412829,245,-3,277,30,2,ATP,2026,4,men
378,sr:competitor:50037,246,-2,275,21,2,ATP,2026,4,men
379,sr:competitor:439474,247,14,275,33,2,ATP,2026,4,men
380,sr:competitor:219398,248,-2,273,23,2,ATP,2026,4,men
381,sr:competitor:381022,249,-2,273,25,2,ATP,2026,4,men
382,sr:competitor:49417,250,-2,271,6,2,ATP,2026,4,men
383,sr:competitor:246745,251,-2,271,35,2,ATP,2026,4,men
384,sr:competitor:95935,252,-2,270,2,2,ATP,2026,4,men
385,sr:competitor:39711,253,-1,270,5,2,ATP,2026,4,men
386,sr:competitor:407783,254,-3,270,5,2,ATP,2026,4,men
387,sr:competitor:169496,255,-2,270,15,2,ATP,2026,4,men
388,sr:competitor:312728,256,-2,270,25,2,ATP,2026,4,men
389,sr:competitor:395828,257,-2,269,32,2,ATP,2026,4,men
390,sr:competitor:155860,258,-2,269,36,2,ATP,2026,4,men
391,sr:competitor:134602,259,-2,268,23,2,ATP,2026,4,men
392,sr:competitor:538457,260,-2,268,27,2,ATP,2026,4,men
393,sr:competitor:763106,261,-2,266,11,2,ATP,2026,4,men
394,sr:competitor:452787,262,0,265,28,2,ATP,2026,4,men
395,sr:competitor:154570,263,0,262,28,2,ATP,2026,4,men
396,sr:competitor:51100,264,0,260,11,2,ATP,2026,4,men
397,sr:competitor:99043,265,0,259,35,2,ATP,2026,4,men
398,sr:competitor:628226,266,0,257,20,2,ATP,2026,4,men
399,sr:competitor:530317,267,0,256,12,2,ATP,2026,4,men
400,sr:competitor:244388,268,0,256,22,2,ATP,2026,4,men
401,sr:competitor:96629,269,4,256,25,2,ATP,2026,4,men
402,sr:competitor:434058,270,10,254,18,2,ATP,2026,4,men
403,sr:competitor:82133,271,-2,254,18,2,ATP,2026,4,men
404,sr:competitor:518742,272,-2,250,19,2,ATP,2026,4,men
405,sr:competitor:685379,273,3,250,20,2,ATP,2026,4,men
406,sr:competitor:342822,274,-3,248,22,2,ATP,2026,4,men
407,sr:competitor:212004,275,-3,247,8,2,ATP,2026,4,men
408,sr:competitor:104421,276,-2,246,21,2,ATP,2026,4,men
409,sr:competitor:305558,277,-2,242,18,2,ATP,2026,4,men
410,sr:competitor:120956,278,-1,242,29,2,ATP,2026,4,men
411,sr:competitor:145112,279,-1,240,5,2,ATP,2026,4,men
412,sr:competitor:50148,280,-1,237,12,2,ATP,2026,4,men
413,sr:competitor:165234,281,0,237,20,2,ATP,2026,4,men
414,sr:competitor:214824,282,11,236,15,2,ATP,2026,4,men
415,sr:competitor:200873,283,-1,235,31,2,ATP,2026,4,men
416,sr:competitor:228372,284,58,234,10,2,ATP,2026,4,men
417,sr:competitor:145122,285,-2,234,11,2,ATP,2026,4,men
418,sr:competitor:1020369,286,6,234,27,2,ATP,2026,4,men
419,sr:competitor:447733,287,-3,233,31,2,ATP,2026,4,men
420,sr:competitor:161868,288,-3,232,15,2,ATP,2026,4,men
421,sr:competitor:308834,289,-3,232,29,2,ATP,2026,4,men
422,sr:competitor:861461,290,-3,230,15,2,ATP,2026,4,men
423,sr:competitor:321667,291,-3,229,7,2,ATP,2026,4,men
424,sr:competitor:210592,292,-3,229,13,2,ATP,2026,4,men
425,sr:competitor:82579,293,-3,228,23,2,ATP,2026,4,men
426,sr:competitor:223788,294,-3,228,25,2,ATP,2026,4,men
427,sr:competitor:222628,295,-1,227,18,2,ATP,2026,4,men
428,sr:competitor:292414,296,-1,227,21,2,ATP,2026,4,men
429,sr:competitor:508498,297,-1,225,2,2,ATP,2026,4,men
430,sr:competitor:861511,298,-1,225,5,2,ATP,2026,4,men
431,sr:competitor:472975,299,-1,225,6,2,ATP,2026,4,men
432,sr:competitor:204117,300,-1,225,11,2,ATP,2026,4,men
433,sr:competitor:255595,301,-1,225,11,2,ATP,2026,4,men
434,sr:competitor:399637,302,-1,225,11,2,ATP,2026,4,men
435,sr:competitor:217192,303,-1,225,36,2,ATP,2026,4,men
436,sr:competitor:686709,304,-1,224,14,2,ATP,2026,4,men
437,sr:competitor:373852,305,-1,222,11,2,ATP,2026,4,men
438,sr:competitor:768772,306,-1,220,24,2,ATP,2026,4,men
439,sr:competitor:733153,307,-1,219,27,2,ATP,2026,4,men
440,sr:competitor:77501,308,-1,219,28,2,ATP,2026,4,men
441,sr:competitor:126402,309,-1,218,19,2,ATP,2026,4,men
442,sr:competitor:301896,310,-1,218,21,2,ATP,2026,4,men
443,sr:competitor:83263,311,-1,217,23,2,ATP,2026,4,men
444,sr:competitor:215778,312,-1,214,20,2,ATP,2026,4,men
445,sr:competitor:182086,313,-1,214,29,2,ATP,2026,4,men
446,sr:competitor:761136,314,-1,214,29,2,ATP,2026,4,men
447,sr:competitor:163438,315,-1,212,16,2,ATP,2026,4,men
448,sr:competitor:317355,316,-1,211,25,2,ATP,2026,4,men
449,sr:competitor:722431,317,-1,208,15,2,ATP,2026,4,men
450,sr:competitor:319353,318,23,208,27,2,ATP,2026,4,men
451,sr:competitor:64920,319,-2,206,9,2,ATP,2026,4,men
452,sr:competitor:312440,320,-2,206,14,2,ATP,2026,4,men
453,sr:competitor:63438,321,-2,205,7,2,ATP,2026,4,men
454,sr:competitor:49172,322,-2,205,9,2,ATP,2026,4,men
455,sr:competitor:65606,323,-2,204,17,2,ATP,2026,4,men
456,sr:competitor:750283,324,-2,204,24,2,ATP,2026,4,men
457,sr:competitor:92667,325,-2,203,24,2,ATP,2026,4,men
458,sr:competitor:450283,326,-2,200,8,2,ATP,2026,4,men
459,sr:competitor:202681,327,-2,199,27,2,ATP,2026,4,men
460,sr:competitor:458575,328,-2,199,29,2,ATP,2026,4,men
461,sr:competitor:759758,329,0,199,48,2,ATP,2026,4,men
462,sr:competitor:240264,330,-3,198,11,2,ATP,2026,4,men
463,sr:competitor:108767,331,-3,196,8,2,ATP,2026,4,men
464,sr:competitor:42164,332,-2,194,25,2,ATP,2026,4,men
465,sr:competitor:494844,333,-2,192,21,2,ATP,2026,4,men
466,sr:competitor:418167,334,-2,192,24,2,ATP,2026,4,men
467,sr:competitor:273883,335,3,191,21,2,ATP,2026,4,men
468,sr:competitor:80665,336,-3,190,3,2,ATP,2026,4,men
469,sr:competitor:256481,337,-3,190,30,2,ATP,2026,4,men
470,sr:competitor:1128937,338,-3,189,5,2,ATP,2026,4,men
471,sr:competitor:588081,339,-3,189,13,2,ATP,2026,4,men
472,sr:competitor:448357,340,-3,187,9,2,ATP,2026,4,men
